quote_polish,verse_reference
"Bądź cierpliwy! Twoja cierpliwość jest tylko przez Boga. Nie smuć się z ich powodu! Nie pozostawaj w udręce dlatego, że oni knują podstęp!",16;127
"Zaprawdę, Bóg jest z tymi, którzy są bogobojni, z tymi, którzy czynią dobro!",16;128
"Oto ten Koran prowadzi ku temu, co jest bardziej proste, i obwieszcza wiernym, którzy czynią dobre dzieła, iż czeka ich nagroda wielka;",17;9
"I postanowił twój Pan, abyście nie czcili nikogo innego, jak tylko Jego; i dla rodziców - dobroć! A jeśli jedno z nich lub oboje osiągną przy tobie starość, to nie mów im: ""precz!"" i nie popychaj ich, lecz mów do nich słowami pełnymi szacunku!",17;23
"Wasz Pan zna was najlepiej. Jeśli On zechce, okaże wam miłosierdzie ...",17;53
"Twój Pan zna najlepiej tych, którzy są w niebiosach i na ziemi.  ...",17;54
"My zsyłamy poprzez Koran to, co jest uzdrowieniem i miłosierdziem dla wiernych; ...",17;82
"I umocniliśmy ich serca, kiedy powstali i powiedzieli: ""Pan nasz, Pan niebios i ziemi. Nie będziemy wzywać żadnego boga, oprócz Niego; bo powiedzielibyśmy wówczas obrzydliwe kłamstwo.",18;14
"I głoś to, co ci zostało objawione z Księgi twojego Pana! - Nikt nie zmieni Jego słów! - I nie znajdziesz, poza Nim, miejsca schronienia.",18;27
"I bądź cierpliwy z tymi, którzy rano i wieczór wzywają swego Pana, pragnąc oglądać Jego oblicze. I niech twoje oczy nie odwracają się od nich ku ozdobom życia tego świata ...",18;28
"Zaprawdę, ci, którzy uwierzą i którzy będą czynić dobre dzieła... - My na pewno nie pozwolimy, by przepadła nagroda temu, kto czynił dobro!",18;30
"Oto ci, których czekają Ogrody Edenu, gdzie w dole płyną strumyki. Będą tam przebywać ozdobieni bransoletami ze złota, ubrani w szaty zielone z jedwabiu i brokatu; będą tam wypoczywać, wyciągnięci wygodnie na łożach. Jakże to wspaniała nagroda! Jakże to piękne miejsce wypoczynku!",18;31
"Twój Pan jest Przebaczający, pełen miłosierdzia. Gdyby ich chciał ukarać za to, co popełnili, to przyśpieszyłby ich karę. Lecz oni mają wyznaczony czas i nie znajdą od niego ucieczki.",18;58
"...On rozdaje hojnie i wymierza zaopatrzenie, komu chce. Zaprawdę, On jest o każdej rzeczy wszechwiedzący!",42;12
"...Powiedz: „Ja nie żądam od was za to żadnej zapłaty, tylko miłości dla bliskich”. A ktokolwiek spełnia dobry czyn, to My jemu damy jeszcze większe dobro. Zaprawdę, Bóg jest przebaczający, wdzięczny!",42;23
"I wszystko, co wam zostało dane, to chwilowe używanie życia na tym świecie. Ale to, co jest u Boga, jest lepsze i trwalsze - dla tych, którzy wierzą i ufają swemu Panu;",42;36
"Taki jest ten Ogród, który wam będzie dany w dziedzictwo za to, co czyniliście. Będą tam obfite owoce, z których będziecie jedli.",43;72-73
"On poddał wam to, co jest w niebiosach i co jest na ziemi - wszystko pochodzi od Niego. Zaprawdę, w tym są znaki dla ludzi, którzy się zastanawiają!",45;13
"Kto czyni dobre dzieło, czyni je dla swojej duszy; a kto czyni zło, czyni przeciwko niej . Potem zostaniecie sprowadzeni do waszego Pana.",45;15
"O ludu nasz! Odpowiedzcie wzywającemu w imieniu Boga i uwierzcie w Niego! On przebaczy wam wasze grzechy, i uchroni was przed karą bolesną.",46;31
"Życie tego świata jest tylko grą i zabawą. A jeśli wierzycie i jeśli jesteście bogobojni, to On da wam wasze nagrody i nie będzie pytał o wasze majątki.",47;36
"I aby wprowadzić wierzących i wierzące do Ogrodów, gdzie w dole płyną strumyki; oni tam będą przebywać na wieki. I On odpuści im ich złe czyny. To jest w oczach Boga osiągnięcie ogromne!",48;5
"Do Boga należy królestwo niebios i ziemi. On przebacza temu, komu chce; i On karze tego, kogo chce. Bóg jest przebaczający, litościwy!",48;14
"O wy, którzy wierzycie! Niech jedni ludzie nie szydzą z drugich; być może, tamci są lepsi od nich. ...",49;11
"My stworzyliśmy człowieka i wiemy, co podszeptuje jemu dusza. My jesteśmy bliżej niego aniżeli arteria jego szyi.",50;16
"Na ziemi są znaki dla tych, którzy są przekonani o prawdzie.",51;20
"Tych, którzy unikają wielkich grzechów i szpetnych czynów, z wyjątkiem lekkich występków - zaprawdę, twój Pan jest wszechogarniający w Swoim przebaczeniu! On znał was najlepiej, kiedy stworzył was z gliny i kiedy byliście embrionami w łonach waszych matek. Przeto nie uważajcie samych siebie za oczyszczonych. On zna najlepiej tych, którzy są bogobojni!",53;32
"Że żadna dusza obładowana ciężarem nie poniesie ciężaru innej duszy; I że człowiek będzie miał tylko to, o co się pilnie starał; I że jego wysiłek będzie widziany, Potem będzie on wynagrodzony w pełni;",53;38-41
"Zaprawdę, bogobojni będą przebywać wśród ogrodów i strumyków, W siedzibie szczerej prawdy, w obecności Króla Wszechpotężnego!",54;54-55
"Wszystko, co jest na niej, przeminie, A pozostanie oblicze twego Pana, pełne majestatu i godne czci.",55;26-27
"Czy spoglądacie na wodę, którą pijecie? Czy to wy ją spuszczacie z obłoku, czy to My ją spuszczamy? Jeślibyśmy chcieli, to uczynilibyśmy ją gorzką. Dlaczego więc nie jesteście wdzięczni?",56;68-70
"...On jest z wami, gdziekolwiek byście byli. Bóg widzi jasno, co czynicie!",57;4
"On sprawia, iż noc przechodzi w dzień, On sprawia, iż dzień przechodzi w noc. On wie dobrze, co kryje się w sercach.",57;6
"Wiedzcie, że życie tego świata jest tylko grą, rozrywką i próżną ozdobą;...",57;20
"Nie bądźcie tak jak ci, którzy zapomnieli o Bogu, aż sprawił On, że oni zapomnieli o swoich duszach. Oni są ludźmi występnymi.",59;19
"On jest Tym, który wysłał Swojego Posłańca z drogą prostą i religią prawdy, aby ją wznieść ponad wszelką religię, chociażby to było nienawistne dla bałwochwalców.",61;9
"Lecz kiedy oni dojrzą jakiś handel lub zabawę, to śpieszą na oślep ku nim i pozostawiają ciebie stojącego. Powiedz: ""To, co jest u Boga, jest lepsze od zabawy i handlu! Bóg jest najlepszy z tych, którzy dają zaopatrzenie!""",62;11
"Rozdawajcie z tego, w co was zaopatrzyliśmy, zanim przyjdzie śmierć do któregoś z was. Wtedy on powie: ""Panie mój ! Gdybyś mi dał trochę czasu, żebym mógł dawać jałmużnę i być sprawiedliwy!""",63;10
On stworzył niebiosa i ziemię w całej prawdzie. On was ukształtował i pięknie uformował wasze postacie. I do Niego zmierza wędrowanie.,64;3
"On wie, co jest w niebiosach i na ziemi. On wie, co ukrywacie i co głosicie jawnie. Bóg zna to, co kryją wasze piersi.",64;4
"Bóg! Nie ma boga, jak tylko On! Bogu niech zaufają wszyscy wierni!",64;13
"Przeto bójcie się Boga, jeśli jesteście do tego zdolni! Rozdawajcie dla dobra waszych dusz! A ci, którzy się ustrzegą skąpstwa swojej duszy - będą szczęśliwi.",64;16
"Niech ten, który żyje w dostatku, wydaje według swojego dostatku! Niech ten, któremu zostało wymierzone, wydaje według tego, co dał mu Bóg! Bóg nie obciąża żadnej duszy niczym innym, niż tym, co jej dał. Bóg da wam po przeciwnościach ukojenie.",65;7
"...Kto wierzy w Boga i czyni dobro, tego On wprowadzi do Ogrodów, gdzie w dole płyną strumyki; oni będą tam przebywać nieśmiertelni na zawsze. Bóg dał jemu piękny udział.",65;11
"Zaprawdę, ci, którzy się obawiają swego Pana w tym, co niepoznawalne - będą mieli przebaczenie i wielką nagrodę.",67;12
"Powiedz: ""To On spowodował, że powstaliście, dał wam słuch, wzrok i serca. Jak mało jesteście wdzięczni!""",67;23
"Zaprawdę, dla ludzi bogobojnych u Pana są Ogrody Szczęśliwości!",68;34
"I ci, którzy się troszczą o swoje modlitwy - oni będą w Ogrodach uszanowani!",70;34-35
"On wam przebaczy wasze grzechy i da wam zwłokę do określonego terminu. Lecz kiedy nadejdzie termin Boga, to już nie będzie mógł być opóźniony. O, gdybyście wiedzieli!""",71;4
"Powiedziałem: Proście o przebaczenie waszego Pana! Zaprawdę, On jest przebaczający! Powiedziałem: Proście o przebaczenie waszego Pana! Zaprawdę, On jest przebaczający! On wspomoże was przez bogactwa i synów. On przygotuje dla was ogrody. On przygotuje dla was rzeki.",71;10-12
"Są wśród nas poddani całkowicie Bogu i są wśród nas zbuntowani. A ten, kto się poddał całkowicie - wybrał sobie drogę prawości;",72;14
"Wspominaj imię twego Pana i poświęć Mu się całkowicie! On Panem Wschodu i Zachodu. Nie ma boga, jak tylko On! Przeto weź Go sobie za opiekuna!",73;8-9
"Nie obdarzaj, by otrzymać więcej! I dla twojego Pana bądź cierpliwy!",74;6-7
"Czy człowiek sądzi, że My nie zbierzemy jego kości? Ależ tak! My mamy moc ponownie ułożyć nawet jego palce. Lecz człowiek pragnie prowadzić nadal życie grzeszne.",75;3-5
"Oni dawali pożywienie - z miłości do Niego - biednemu, sierocie i niewolnikowi. ""Karmimy was tylko dla oblicza Boga i nie chcemy od was ani nagrody, ani wdzięczności....",76;8-9
"Będą odziani w szaty zielone z atłasu i brokatu; będą strojni w bransolety ze srebra. Napoi ich Pan napojem czystym. ""Zaprawdę, to jest dla was zapłata, wasz wysiłek otrzymał podziękę!""",76;21-22
"Zaprawdę, bogobojni będą wśród cieni i źródeł, I owoców, jakich zapragną! ""Jedzcie i pijcie w pokoju za to, co czyniliście!"" W ten sposób My płacimy tym, którzy czynią dobro.",77;41-44
"Zaprawdę, daliśmy wam ostrzeżenie o karze bliskiej, w Dniu, kiedy człowiek zobaczy to, co przygotowały jego ręce, i powie niewierny: ""O, gdybym mógł być prochem!""",78;40
"Lecz dla tego, kto się lękał stawienia się przed swoim Panem i powstrzymywał duszę od namiętności, To, zaprawdę, dla niego Ogród będzie miejscem schronienia!",79;40-41
Dokąd więc idziecie?,81;26
"Zaprawdę, sprawiedliwi będą w szczęśliwości!",82;13
"Lecz Bóg wie najlepiej, co oni ukrywają. Więc obwieszczaj im karę bolesną, Pomijając tych, którzy uwierzyli i pełnili dobre dzieła; dla nich będzie nagroda nieustanna!",84;23-25
"Zaprawdę, dla tych, którzy uwierzyli i którzy pełnili dobre dzieła - dla nich będą Ogrody, gdzie w dole płyną strumyki. To jest wielkie osiągnięcie!",85;11
"Wysławiaj imię twego Pana, Najwyższego, Który stworzył i ukształtował harmonijnie, Który wyznaczył los i poprowadził; To On każe zielenić się pastwisku, A potem czyni je ciemniejącą paszą.",87;1-5
"Lecz wy wolicie życie tego świata, Tymczasem życie ostateczne jest lepsze i bardziej trwałe.",87;16-17
"Tego Dnia twarze uszczęśliwione I z własnych gorliwości zadowolone Będą w Ogrodzie wyniosłym, Gdzie nie usłyszą pustej gadaniny. Tam będzie źródło płynące, Tam będą łoża podniesione, Puchary postawione, Poduszki w rząd ułożone I kobierce rozesłane.",88;8-16
"Zaprawdę, twój Pan pilnie wszystko obserwuje!",89;14
"To uwolnienie niewolnika Albo nakarmienie w dniu głodu Sieroty spośród krewnych Albo biedaka znajdującego się w nędzy. A także - być spośród tych, którzy wierzą, zachęcają się wzajemnie do cierpliwości, zachęcają się wzajemnie do miłosierdzia.",90;13-17
"Na duszę i na Tego, który ją ukształtował! I dał jej skłonność - do nieprawości i bojaźni Bożej. Pomyślność osiągnął ten, kto ją oczyścił, Lecz poniósł stratę ten, kto ją zaciemnił!",91;7-10
"Ale ten, kto daje i jest bogobojny, I uznaje za prawdę nagrodę najpiękniejszą - temu My ułatwimy dostęp do szczęścia.",92;5-7
"I, zaprawdę, do Nas należy życie ostateczne i pierwsze!",92;13
"Który daje swój majątek, by się oczyścić. On nie wyświadcza nikomu dobrodziejstwa, po to by otrzymać nagrodę, Lecz jedynie z tęsknoty do oblicza swego Pana - Najwyższego! On z pewnością będzie zadowolony!",92;18-21
I z pewnością ostateczne będzie lepsze dla ciebie aniżeli pierwsze!,93;4
I z pewnością niebawem obdarzy cię twój Pan i będziesz zadowolony!,93;5
"Czyż nie znalazł cię sierotą i czy nie dał ci schronienia? Czy nie znalazł cię błądzącym i czy nie poprowadził cię drogą prostą? I czy nie znalazł cię biednym, i nie wzbogacił cię? Przeto sieroty - nie uciskaj! A żebraka - nie odpychaj! A o dobrodziejstwie twego Pana - opowiadaj!",93;6-11
"Czy nie zdjęliśmy z ciebie twego brzemienia, Które przytłaczało ci plecy?",94;2-3
"Zaprawdę, obok trudności jest łatwość!",94;6
Stworzyliśmy człowieka w najpiękniejszej postaci.,95;4
"Z wyjątkiem tych, którzy uwierzyli i czynili dobre dzieła - dla nich będzie nagroda nieustanna.",95;6
"Nauczył człowieka tego, czego on nie wiedział.",96;5
Noc Przeznaczenia - lepsza niż tysiąc miesięcy!,97;3
"Zaprawdę, ci, którzy wierzą i którzy czynią dobre dzieła - oni są najlepsi ze stworzeń!",98;7
"Nagrodą ich u pana będą Ogrody Edenu, gdzie w dole płyną strumyki. Będą tam przebywać na wieki, nieśmiertelni. Bóg będzie z nich zadowolony i oni będą z Niego zadowoleni. - To będzie dla tych, którzy się obawiają swego Pana.",98;8
"I ten, kto uczynił dobra na ciężar pyłku, zobaczy je; I ten, kto uczynił zła na ciężar pyłku, zobaczy je.",99;7-8
"Zaprawdę, jego miłość do dóbr jest ogromna!",100;8
"Wtedy ten, którego szalki będą ciężkie, Zazna życia przyjemnego; A ten; którego szalki będą lekkie, Pogrąży się w głębi Czeluści.",101;6-10
"Z wyjątkiem tych, którzy uwierzyli i czynili dobre dzieła, i zachęcali się wzajemnie do prawdy, i zachęcali się wzajemnie do cierpliwości.",103;3
Biada każdemu oszczercy zniesławiającemu!,104;1
"Biada modlącym się, Którzy są niedbali w swojej modlitwie, Którzy tylko chcą być widziani, A odmawiają wspomożenia.",107;4-7
"Zaprawdę, My daliśmy tobie obfitość! Módl się przeto do twego Pana i składaj ofiary!",108;1-2
"Głoś chwałę twego Pana i proś go o przebaczenie! Zaprawdę, On jest ciągle przebaczający!",110;3
"Nikt Jemu nie jest równy!""",112;4
"Mów: ""Szukam schronienia u Pana jutrzenki Przed złem tego, co On stworzył, Przed złem ciemności, kiedy się szerzy, Przed złem tych, którzy dmuchają na węzły, I przed złem człowieka zawistnego, w chwili kiedy żywi zawiść!""",113;1-5
